Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,24.875930 ,74.627789 ,124.379649 ,174.131508 ,223.883368 ,273.635227 ,323.387087 ,373.138946 ,422.890806 ,472.642665 ,522.394525 ,572.146384 ,621.898244 ,671.650103 ,721.401963 ,771.153822 ,820.905682 ,870.657541 ,920.409401 ,970.161260 ,1019.913120 ,1069.664979 ,1119.416839 ,1169.168698 ,1218.920558 ,1268.672418 ,1318.424277 ,1368.176137 ,1417.927996 ,1467.679856 ,1517.431715 ,1567.183575 ,1616.935434 ,1666.687294 ,1716.439153 ,1766.191013 ,1815.942872 ,1865.694732 ,1915.446591 ,1965.198451 ,2014.950310 ,2064.702170 ,2114.454029 ,2164.205889 ,2213.957748 ,2263.709608 ,2313.461467 ,2363.213327 ,2412.965186 ,2462.717046 ,2512.468905 ,2562.220765 ,2611.972624 ,2661.724484 ,2711.476343 ,2761.228203 ,2810.980062 ,2860.731922 ,2910.483781 ,2960.235641 ,3009.987500 ,3059.739360 ,3109.491219 ,3159.243079 ,3208.994938 ,3258.746798 ,3308.498657 ,3358.250517 ,3408.002376 ,3457.754236 ,3507.506095 ,3557.257955 ,3607.009815 ,3656.761674 ,3706.513534 ,3756.265393 ,3806.017253 ,3855.769112 ,3905.520972 ,3955.272831 ,4005.024691 ,4054.776550 ,4104.528410 ,4154.280269 ,4204.032129 ,4253.783988 ,4303.535848 ,4353.287707 ,4403.039567 ,4452.791426 ,4502.543286 ,4552.295145 ,4602.047005 ,4651.798864 ,4701.550724 ,4751.302583 ,4801.054443 ,4850.806302 ,4900.558162 ,4950.310021  
01/01/2000 00:00,730486.000000,0.000000,1,0,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
01/01/2000 00:06,730486.004167,0.004167,1,0,6,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022879,0.022910,0.022942,0.022974,0.023007,0.023041,0.023076,0.023111,0.023148,0.023185,0.023223,0.023262,0.023302,0.023343,0.023385,0.023428,0.023472,0.023517,0.023564,0.023612,0.023661,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.026035,0.026173,0.026317,0.026469,0.026627,0.026794,0.026969,0.027153,0.027348,0.027553,0.027770,0.028000,0.028243,0.028502,0.028777,0.029071,0.029385,0.029721,0.030082,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036980,0.038093,0.039358,0.040805,0.042477,0.044426,0.046722,0.049460,0.052762,0.056793,0.061766,0.067924,0.075459,0.084228,0.093075,0.099132 
01/01/2000 00:12,730486.008333,0.008333,1,0,6,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022879,0.022910,0.022942,0.022974,0.023007,0.023041,0.023076,0.023111,0.023148,0.023185,0.023223,0.023262,0.023302,0.023343,0.023385,0.023428,0.023472,0.023517,0.023564,0.023612,0.023661,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.026035,0.026173,0.026317,0.026469,0.026627,0.026794,0.026969,0.027153,0.027348,0.027553,0.027770,0.028000,0.028243,0.028502,0.028777,0.029071,0.029385,0.029721,0.030082,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036980,0.038093,0.039357,0.040805,0.042476,0.044424,0.046720,0.049455,0.052754,0.056783,0.061750,0.067902,0.075431,0.084195,0.093045,0.099119 
01/01/2000 00:18,730486.012500,0.012500,1,0,6,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022879,0.022910,0.022942,0.022974,0.023007,0.023041,0.023076,0.023111,0.023148,0.023185,0.023223,0.023262,0.023302,0.023343,0.023385,0.023428,0.023472,0.023517,0.023564,0.023612,0.023661,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.026035,0.026173,0.026317,0.026469,0.026627,0.026794,0.026969,0.027153,0.027348,0.027553,0.027770,0.028000,0.028243,0.028502,0.028777,0.029071,0.029385,0.029721,0.030082,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035993,0.036979,0.038091,0.039354,0.040799,0.042466,0.044409,0.046697,0.049422,0.052708,0.056718,0.061663,0.067786,0.075285,0.084028,0.092895,0.099054 
01/01/2000 00:24,730486.016667,0.016667,1,0,6,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022879,0.022910,0.022942,0.022974,0.023007,0.023041,0.023076,0.023111,0.023148,0.023185,0.023223,0.023262,0.023302,0.023343,0.023385,0.023428,0.023472,0.023517,0.023564,0.023612,0.023661,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.026035,0.026173,0.026317,0.026469,0.026627,0.026794,0.026969,0.027153,0.027348,0.027553,0.027770,0.028000,0.028243,0.028502,0.028777,0.029071,0.029385,0.029721,0.030082,0.030471,0.030891,0.031345,0.031839,0.032376,0.032964,0.033610,0.034322,0.035111,0.035990,0.036973,0.038082,0.039339,0.040777,0.042435,0.044365,0.046635,0.049338,0.052596,0.056569,0.061468,0.067536,0.074974,0.083676,0.092577,0.098910 
01/01/2000 00:30,730486.020833,0.020833,1,0,6,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022879,0.022910,0.022942,0.022974,0.023007,0.023041,0.023076,0.023111,0.023148,0.023185,0.023223,0.023262,0.023302,0.023343,0.023385,0.023428,0.023472,0.023517,0.023564,0.023612,0.023661,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.026035,0.026173,0.026317,0.026469,0.026627,0.026794,0.026969,0.027153,0.027348,0.027553,0.027770,0.028000,0.028243,0.028502,0.028777,0.029071,0.029385,0.029721,0.030082,0.030471,0.030891,0.031345,0.031838,0.032375,0.032963,0.033608,0.034318,0.035105,0.035980,0.036959,0.038060,0.039309,0.040734,0.042377,0.044287,0.046533,0.049204,0.052422,0.056345,0.061180,0.067170,0.074525,0.083167,0.092110,0.098687 
01/01/2000 00:36,730486.025000,0.025000,1,0,6,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022879,0.022910,0.022942,0.022974,0.023007,0.023041,0.023076,0.023111,0.023148,0.023185,0.023223,0.023262,0.023302,0.023343,0.023385,0.023428,0.023472,0.023517,0.023564,0.023612,0.023661,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.026035,0.026173,0.026317,0.026469,0.026627,0.026794,0.026969,0.027153,0.027348,0.027553,0.027770,0.028000,0.028243,0.028502,0.028777,0.029071,0.029385,0.029721,0.030082,0.030471,0.030890,0.031344,0.031837,0.032374,0.032960,0.033603,0.034310,0.035093,0.035962,0.036933,0.038025,0.039262,0.040672,0.042295,0.044182,0.046398,0.049033,0.052204,0.056069,0.060830,0.066730,0.073985,0.082553,0.091538,0.098391 
01/01/2000 00:42,730486.029167,0.029167,1,0,6,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022879,0.022910,0.022942,0.022974,0.023007,0.023041,0.023076,0.023111,0.023148,0.023185,0.023223,0.023262,0.023302,0.023343,0.023385,0.023428,0.023472,0.023517,0.023564,0.023612,0.023661,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.026035,0.026173,0.026317,0.026469,0.026627,0.026794,0.026969,0.027153,0.027348,0.027553,0.027770,0.028000,0.028243,0.028502,0.028777,0.029071,0.029385,0.029721,0.030082,0.030471,0.030890,0.031343,0.031835,0.032370,0.032954,0.033593,0.034297,0.035074,0.035936,0.036898,0.037979,0.039201,0.040594,0.042196,0.044057,0.046243,0.048839,0.051961,0.055764,0.060446,0.066250,0.073397,0.081881,0.090898,0.098035 
01/01/2000 00:48,730486.033333,0.033333,1,0,6,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022879,0.022910,0.022942,0.022974,0.023007,0.023041,0.023076,0.023111,0.023148,0.023185,0.023223,0.023262,0.023302,0.023343,0.023385,0.023428,0.023472,0.023517,0.023564,0.023612,0.023661,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.026035,0.026173,0.026317,0.026469,0.026627,0.026794,0.026969,0.027153,0.027348,0.027553,0.027770,0.028000,0.028243,0.028502,0.028777,0.029071,0.029385,0.029721,0.030082,0.030470,0.030888,0.031340,0.031831,0.032363,0.032944,0.033580,0.034278,0.035048,0.035902,0.036854,0.037923,0.039130,0.040505,0.042086,0.043922,0.046076,0.048633,0.051706,0.055446,0.060050,0.065755,0.072791,0.081183,0.090220,0.097630 
